portfolio_id,return
PF00011403,0.0028388500213623047
PF00008444,0.06135469675064087
PF00008824,0.0071704089641571045
PF00008828,0.004231363534927368
PF00008829,0.004863083362579346
PF00008837,0.0044897496700286865
PF00008846,0.007709473371505737
PF00008851,0.004309892654418945
PF00008853,0.004377633333206177
PF00008855,0.004231363534927368
PF00009131,0.004175752401351929
PF00009134,0.004175752401351929
PF00009135,0.007021129131317139
PF00009138,0.003774195909500122
PF00009142,0.003774195909500122
PF00009157,0.003610968589782715
PF00009160,0.003610968589782715
PF00011343,0.0022062063217163086
PF00011424,0.0022062063217163086
PF00011432,0.0030270814895629883
PF00011440,0.002229630947113037
PF00008419,0.06240549683570862
PF00008596,0.009896337985992432
PF00008603,0.009970426559448242
PF00008605,0.009163439273834229
PF00008890,0.00727418065071106
PF00008900,0.006694614887237549
PF00008902,0.0071704089641571045
PF00008908,0.006120771169662476
PF00008909,0.004843592643737793
PF00008910,0.004919081926345825
PF00008911,0.004335165023803711
PF00008932,0.004322022199630737
PF00008933,0.004550814628601074
PF00009068,0.0041027069091796875
PF00009069,0.006541311740875244
PF00009071,0.007600992918014526
PF00009084,0.004064291715621948
PF00009097,0.006080538034439087
PF00009099,0.0040125250816345215
PF00009100,0.004323303699493408
PF00009272,0.005325496196746826
PF00009277,0.0035088658332824707
PF00011405,0.0027323663234710693
PF00011450,0.0022066235542297363
PF00011469,0.0022066235542297363
PF00011470,0.0022735595703125
PF00011471,0.002061307430267334
PF00011512,0.0022859573364257812
PF00011515,0.0022561252117156982
PF00011516,0.0023602843284606934
PF00011536,0.007327228784561157
PF00011539,0.002315133810043335
PF00011571,0.0032806694507598877
PF00011572,0.0031964778900146484
PF00011574,0.0022062063217163086
PF00011577,0.0036323070526123047
PF00011586,0.000737994909286499
PF00008991,0.0064809322357177734
PF00009009,0.004773765802383423
PF00009014,0.006390482187271118
PF00009022,0.0041027069091796875
PF00009027,0.004035443067550659
PF00009180,0.003657430410385132
PF00009210,0.003610968589782715
PF00009295,0.0035088658332824707
PF00009296,0.0033963918685913086
PF00009298,0.004083961248397827
PF00009299,0.003981411457061768
PF00009301,0.0035088658332824707
PF00009365,0.003432542085647583
PF00009366,0.0034959018230438232
PF00009383,0.0044113099575042725
PF00009414,0.005705684423446655
PF00011488,0.003185063600540161
PF00011506,0.003207296133041382
PF00011507,0.0023602843284606934
PF00011546,0.0028923749923706055
PF00011547,0.003063887357711792
PF00011556,0.002276003360748291
PF00011563,0.00301361083984375
PF00011564,0.0022561252117156982
PF00011565,0.006443917751312256
PF00011579,0.0030539333820343018
PF00011582,0.0022735595703125
PF00011589,0.0024194419384002686
PF00011592,0.0023103654384613037
PF00011596,0.0022506415843963623
PF00011599,0.00300675630569458
PF00008769,0.010421395301818848
PF00008811,0.0065310001373291016
PF00008812,0.00434383749961853
PF00008821,0.004915356636047363
PF00008825,0.004915356636047363
PF00008833,0.004919081926345825
PF00008835,0.004321545362472534
PF00008841,0.006050676107406616
PF00008845,0.0062170326709747314
PF00009230,0.003610968589782715
PF00009231,0.0037572383880615234
PF00009241,0.006956815719604492
PF00009243,0.003987640142440796
PF00009252,0.003610968589782715
PF00009259,0.006956815719604492
PF00009261,0.007021129131317139
PF00011456,0.0022735595703125
PF00011457,0.0023103654384613037
PF00011461,0.002826184034347534
PF00011595,0.003111541271209717
PF00011612,0.0019696950912475586
PF00011613,0.0019099116325378418
PF00011624,0.0022506415843963623
PF00011631,0.002271205186843872
PF00011636,0.0022066235542297363
PF00008867,0.00434383749961853
PF00008868,0.004278063774108887
PF00008883,0.0061095356941223145
PF00008885,0.006050676107406616
PF00009030,0.0041027069091796875
PF00009036,0.004064619541168213
PF00009037,0.006688624620437622
PF00009040,0.004174649715423584
PF00009041,0.0042269229888916016
PF00009051,0.0040125250816345215
PF00009057,0.0041027069091796875
PF00009058,0.004448980093002319
PF00009062,0.006191909313201904
PF00009063,0.004035443067550659
PF00009437,0.004146754741668701
PF00009444,0.0039216578006744385
PF00009460,0.003976672887802124
PF00011386,0.0022735595703125
PF00011387,0.0022066235542297363
PF00011474,0.00222817063331604
PF00011476,0.0021302998065948486
PF00011490,0.0022795498371124268
PF00011710,0.0022859573364257812
PF00011752,0.0022795498371124268
PF00011754,0.0022795498371124268
PF00011756,0.0022912919521331787
PF00011758,0.0021232664585113525
PF00011759,0.00254020094871521
PF00011760,0.0021112263202667236
PF00011765,0.002778470516204834
PF00008487,0.009635001420974731
PF00008931,0.0048240721225738525
PF00009263,0.00559273362159729
PF00009283,0.003432542085647583
PF00009285,0.0034749209880828857
PF00009290,0.005657315254211426
PF00009325,0.005551755428314209
PF00009326,0.00499272346496582
PF00009333,0.004155486822128296
PF00009334,0.005325496196746826
PF00009384,0.0034820735454559326
PF00009385,0.005393117666244507
PF00009386,0.0026542842388153076
PF00009387,0.005551755428314209
PF00009451,0.0038115382194519043
PF00009452,0.0034217536449432373
PF00009453,0.003853917121887207
PF00009454,0.003926992416381836
PF00009471,0.003621339797973633
PF00009472,0.0038115382194519043
PF00011638,0.0019696950912475586
PF00011639,0.006209641695022583
PF00011640,0.0034199655055999756
PF00011641,0.00650399923324585
PF00011645,0.0022062063217163086
PF00011657,0.00222817063331604
PF00011659,0.0025278031826019287
PF00011676,0.0022780895233154297
PF00011684,0.0022561252117156982
PF00011686,0.0021112263202667236
PF00011728,0.0028405487537384033
PF00011729,0.0026093721389770508
PF00011745,0.0022780895233154297
PF00008522,0.009635001420974731
PF00009313,0.00594407320022583
PF00009483,0.00413087010383606
PF00009632,0.0034647881984710693
PF00009648,0.00340154767036438
PF00009649,0.00350227952003479
PF00009656,0.004108011722564697
PF00009693,0.0032383203506469727
PF00009698,0.0032383203506469727
PF00009699,0.0034335851669311523
PF00009701,0.0022523999214172363
PF00009714,0.003519594669342041
PF00009718,0.0028325915336608887
PF00009719,0.003567636013031006
PF00009764,0.003460913896560669
PF00009765,0.0033095180988311768
PF00009766,0.003585338592529297
PF00009768,0.003585338592529297
PF00009783,0.0034309029579162598
PF00009784,0.0036884844303131104
PF00011767,0.0031287074089050293
PF00011773,0.002399921417236328
PF00011856,0.003246814012527466
PF00011861,0.0026127398014068604
PF00011879,0.0022630393505096436
PF00011881,0.0021112263202667236
PF00011899,0.0023568570613861084
PF00011902,0.0023602843284606934
PF00011905,0.0026090145111083984
PF00011906,0.002315133810043335
PF00011920,0.0022859573364257812
PF00009082,0.006858229637145996
PF00009090,0.0040125250816345215
PF00009092,0.004149943590164185
PF00009110,0.006717592477798462
PF00009121,0.004124999046325684
PF00009122,0.004168659448623657
PF00009125,0.004323303699493408
PF00009126,0.004035443067550659
PF00009219,0.0036338865756988525
PF00009223,0.007575035095214844
PF00009225,0.010169237852096558
PF00009226,0.00559273362159729
PF00009332,0.0027386844158172607
PF00009337,0.0034729838371276855
PF00009338,0.0037954747676849365
PF00009339,0.0038099288940429688
PF00009349,0.004252016544342041
PF00009351,0.003981411457061768
PF00009353,0.0037954747676849365
PF00009474,0.0039216578006744385
PF00009480,0.003926992416381836
PF00011344,0.00222817063331604
PF00011398,0.00222817063331604
PF00011412,0.002585172653198242
PF00011414,0.002271205186843872
PF00011415,0.00222817063331604
PF00011427,0.0022636055946350098
PF00011431,0.002206563949584961
PF00011530,0.0024900436401367188
PF00011533,0.0023211240768432617
PF00011652,0.002344459295272827
PF00011653,0.002229630947113037
PF00011654,0.0022636055946350098
PF00011655,0.003181755542755127
PF00008945,0.00702977180480957
PF00008946,0.0071704089641571045
PF00008961,0.005037516355514526
PF00008954,0.004211008548736572
PF00008962,0.0044668614864349365
PF00008977,0.0044328272342681885
PF00009360,0.00499272346496582
PF00009361,0.004083871841430664
PF00009373,0.003981411457061768
PF00009793,0.003327310085296631
PF00009795,0.003519594669342041
PF00009796,0.0032694637775421143
PF00009798,0.003422290086746216
PF00009800,0.0034595131874084473
PF00009806,0.0031658709049224854
PF00009839,0.0034305453300476074
PF00009843,0.002933710813522339
PF00009844,0.003269016742706299
PF00011958,0.0023568570613861084
PF00011965,0.0031167268753051758
PF00011966,0.0023193955421447754
PF00011970,0.0021112263202667236
PF00011997,0.0022260546684265137
PF00011998,0.00236395001411438
PF00012002,0.0021435320377349854
PF00012003,0.003271043300628662
PF00012022,0.001976102590560913
PF00008711,0.009831845760345459
PF00008717,0.00808560848236084
PF00008718,0.0075006186962127686
PF00008719,0.00990206003189087
PF00009495,0.0038115382194519043
PF00009513,0.003926992416381836
PF00009528,0.003955721855163574
PF00009550,0.004230290651321411
PF00009555,0.003621339797973633
PF00009556,0.004460334777832031
PF00009560,0.003621339797973633
PF00009703,0.003327310085296631
PF00009704,0.003433138132095337
PF00009705,0.006186544895172119
PF00009721,0.003145843744277954
PF00009722,0.003327310085296631
PF00011521,0.0020196139812469482
PF00011522,0.0020196139812469482
PF00011524,0.0032603442668914795
PF00011525,0.0032603442668914795
PF00011531,0.002469360828399658
PF00011550,0.0022561252117156982
PF00011552,0.0032560229301452637
PF00011558,0.00420650839805603
PF00011561,0.0032922327518463135
PF00011656,0.0033187270164489746
PF00011662,0.002061307430267334
PF00011664,0.002344459295272827
PF00011667,0.0022735595703125
PF00011673,0.0019099116325378418
PF00011674,0.002949625253677368
PF00009612,0.0033240020275115967
PF00009613,0.0031561553478240967
PF00009614,0.003285020589828491
PF00009621,0.0034061968326568604
PF00009623,0.003954648971557617
PF00009627,0.0033378303050994873
PF00009628,0.0032630860805511475
PF00009851,0.0032832324504852295
PF00009852,0.003327310085296631
PF00009853,0.004350811243057251
PF00009860,0.003337860107421875
PF00009856,0.003235429525375366
PF00009861,0.003337860107421875
PF00009880,0.0027359426021575928
PF00009881,0.004246711730957031
PF00009886,0.0019353628158569336
PF00009887,0.0033234059810638428
PF00009891,0.003337860107421875
PF00009896,0.0026398897171020508
PF00009899,0.00334051251411438
PF00009900,0.003579080104827881
PF00009901,0.003264784812927246
PF00009919,0.006960034370422363
PF00009933,0.003273516893386841
PF00009935,0.0023384690284729004
PF00009943,0.002655595541000366
PF00011434,0.002585172653198242
PF00011435,0.002272188663482666
PF00011437,0.001975148916244507
PF00011445,0.0022062063217163086
PF00011448,0.0023103654384613037
PF00012047,0.0021274983882904053
PF00012049,0.003466099500656128
PF00012053,0.001318812370300293
PF00012057,0.0022930502891540527
PF00012063,0.0025185346603393555
PF00012064,0.0026256442070007324
PF00012065,0.0028583407402038574
PF00012067,0.0035052597522735596
PF00012085,0.0022728145122528076
PF00012095,0.0014788508415222168
PF00008921,0.006793111562728882
PF00008922,0.0061598122119903564
PF00009745,0.003286212682723999
PF00009954,0.006960034370422363
PF00010047,0.0032029449939727783
PF00010048,0.0032029449939727783
PF00010051,0.0032029449939727783
PF00010241,0.003069967031478882
PF00010248,0.0031650960445404053
PF00010319,0.003014802932739258
PF00010320,0.003014802932739258
PF00010323,0.00270959734916687
PF00010325,0.0002709329128265381
PF00010326,0.003014802932739258
PF00010330,0.0028533935546875
PF00011496,0.0022780895233154297
PF00011497,0.0031167268753051758
PF00011503,0.0022780895233154297
PF00011504,0.0022780895233154297
PF00011600,0.0022506415843963623
PF00011602,0.002206563949584961
PF00011603,0.0022506415843963623
PF00011604,0.0024108588695526123
PF00011606,0.0022735595703125
PF00011608,0.0022636055946350098
PF00011768,0.003235042095184326
PF00011769,0.003246814012527466
PF00011776,0.0049149394035339355
PF00011777,0.002422928810119629
PF00008504,0.011547505855560303
PF00008505,0.013441145420074463
PF00008507,0.009408950805664062
PF00008510,0.01041308045387268
PF00009067,0.004361867904663086
PF00009814,0.003327310085296631
PF00009816,0.002645820379257202
PF00009818,0.003245145082473755
PF00009821,0.003327310085296631
PF00009822,0.004574805498123169
PF00009823,0.0034309029579162598
PF00009947,0.0034234225749969482
PF00009948,0.002543836832046509
PF00009951,0.003411412239074707
PF00009962,0.0033305585384368896
PF00009988,0.003347933292388916
PF00009989,0.0032377541065216064
PF00009991,0.006062179803848267
PF00010010,0.003158867359161377
PF00010011,0.0031207799911499023
PF00012100,0.0023373961448669434
PF00012101,0.0022943615913391113
PF00012102,0.002430349588394165
PF00012106,0.0021274983882904053
PF00012116,0.0015250146389007568
PF00012119,0.0025185346603393555
PF00012121,0.006652623414993286
PF00012127,0.002270132303237915
PF00012144,0.0021274983882904053
PF00012148,0.0015935897827148438
PF00012217,0.0016460418701171875
PF00009487,0.0037912726402282715
PF00009489,0.004592835903167725
PF00009490,0.00413087010383606
PF00009508,0.004640638828277588
PF00009510,0.0039216578006744385
PF00010334,0.0028544962406158447
PF00010335,0.002944052219390869
PF00010343,0.0034238994121551514
PF00010351,0.0031238794326782227
PF00010352,0.00270959734916687
PF00010355,0.0028779208660125732
PF00010356,0.0028763115406036377
PF00010358,0.0028663575649261475
PF00010366,0.003087848424911499
PF00010367,0.002947211265563965
PF00010369,0.0028763115406036377
PF00011801,0.002382725477218628
PF00011817,0.002399921417236328
PF00011824,0.003322094678878784
PF00011825,0.0033022165298461914
PF00011827,0.002453625202178955
PF00011828,0.0022546052932739258
PF00011843,0.0049149394035339355
PF00011845,0.0025036633014678955
PF00011848,0.0033022165298461914
PF00011854,0.003150761127471924
PF00011860,0.0024842023849487305
PF00011872,0.0021629929542541504
PF00011876,0.002276003360748291
PF00010012,0.0037911534309387207
PF00010053,0.0032159090042114258
PF00010056,0.0032029449939727783
PF00010058,0.002171754837036133
PF00010062,0.0025214552879333496
PF00010064,0.004519075155258179
PF00010065,0.001935034990310669
PF00010070,0.0033296942710876465
PF00010130,0.006400495767593384
PF00010133,0.00016185641288757324
PF00010150,0.001142263412475586
PF00010160,0.0031750500202178955
PF00010164,0.003598541021347046
PF00011325,0.002077341079711914
PF00011326,0.0022062063217163086
PF00011330,0.0022062063217163086
PF00011331,0.0028717517852783203
PF00011332,0.0028717517852783203
PF00011333,0.0020798444747924805
PF00011690,0.002625972032546997
PF00011694,0.0039980411529541016
PF00011697,0.0011864304542541504
PF00011706,0.0019598305225372314
PF00011715,0.0022912919521331787
PF00011716,0.0022561252117156982
PF00011717,0.0021112263202667236
PF00011721,0.0023211240768432617
PF00011722,0.002419769763946533
PF00011738,0.0023211240768432617
PF00010373,0.0028663575649261475
PF00010374,0.0028544962406158447
PF00010377,0.002931535243988037
PF00010378,0.0032456517219543457
PF00010379,0.0030266642570495605
PF00010385,0.0028533935546875
PF00010389,0.0019516050815582275
PF00010390,0.0028533935546875
PF00010391,0.003079831600189209
PF00010392,0.003092736005783081
PF00010403,0.0029462575912475586
PF00010442,0.0029699206352233887
PF00010468,0.003111809492111206
PF00010469,0.002900928258895874
PF00011481,0.0024850964546203613
PF00011483,0.0031351447105407715
PF00011885,0.0023568570613861084
PF00011887,0.0020196139812469482
PF00011889,0.006710618734359741
PF00011897,0.002469360828399658
PF00011912,0.0010736584663391113
PF00011915,0.002315133810043335
PF00011917,0.0020196139812469482
PF00011923,0.0022630393505096436
PF00011929,0.002256542444229126
PF00011931,0.002256542444229126
PF00011935,0.002315133810043335
PF00008417,0.010330259799957275
PF00009958,0.004478275775909424
PF00009960,0.0026628077030181885
PF00009963,0.00334051251411438
PF00009964,0.003633350133895874
PF00009965,0.0033305585384368896
PF00009968,0.003264784812927246
PF00009969,0.00334051251411438
PF00010005,0.004481077194213867
PF00010025,0.0037426352500915527
PF00010027,0.0032029449939727783
PF00010028,0.0032029449939727783
PF00010029,0.0034258663654327393
PF00010032,0.0032029449939727783
PF00010034,0.003215789794921875
PF00010035,0.0043267905712127686
PF00010041,0.00310710072517395
PF00010044,0.0031408965587615967
PF00010072,0.008032470941543579
PF00010073,0.002947479486465454
PF00010075,0.0032029449939727783
PF00010079,0.004453301429748535
PF00010083,0.0032029449939727783
PF00010086,0.00310710072517395
PF00010089,0.006400495767593384
PF00010091,0.0034678876399993896
PF00010095,0.0031750500202178955
PF00010097,0.003152132034301758
PF00009974,0.003225862979888916
PF00009984,0.003681391477584839
PF00009994,0.0035704076290130615
PF00009997,0.0031757354736328125
PF00010007,0.0023695528507232666
PF00010018,0.0034801065921783447
PF00010020,0.003347933292388916
PF00010099,0.0034016668796539307
PF00010101,0.0033237338066101074
PF00010102,0.0029232800006866455
PF00010153,0.0025919675827026367
PF00010172,0.003135174512863159
PF00010168,0.003215014934539795
PF00010171,0.0027647018432617188
PF00010061,0.0032029449939727783
PF00010078,0.00310710072517395
PF00010175,0.002279341220855713
PF00010176,0.006400495767593384
PF00010177,0.003718435764312744
PF00010178,0.0031750500202178955
PF00010181,0.0032280385494232178
PF00010182,0.0030620694160461426
PF00010197,0.003152132034301758
PF00010204,0.003570556640625
PF00010207,0.0033237338066101074
PF00010289,0.00341951847076416
PF00010290,0.0028663575649261475
PF00010257,0.00206911563873291
PF00010292,0.002966642379760742
PF00010109,0.003090083599090576
PF00010110,0.003215014934539795
PF00010111,0.0031750500202178955
PF00010114,0.0031915903091430664
PF00010143,0.0031915903091430664
PF00010145,0.003215014934539795
PF00010295,0.0028663575649261475
PF00010312,0.008749902248382568
PF00010314,0.0028779208660125732
PF00010315,0.002975642681121826
PF00010524,0.0031650960445404053
PF00010527,0.0031915903091430664
PF00010537,0.002249807119369507
PF00010195,0.003691732883453369
PF00010579,0.0020595192909240723
PF00010211,0.003570556640625
PF00010212,0.0032845735549926758
PF00010214,0.0025919675827026367
PF00010222,0.0020413994789123535
PF00010581,0.002286761999130249
PF00010272,0.0028663575649261475
PF00010587,0.0033043622970581055
PF00010588,0.003040820360183716
PF00010278,0.002975642681121826
PF00010280,0.003014802932739258
PF00010283,0.0028763115406036377
PF00010284,0.0029462575912475586
PF00010286,0.003087848424911499
PF00010589,0.004232883453369141
PF00010592,0.0022623836994171143
PF00010596,0.003503084182739258
PF00010598,0.0030686557292938232
PF00010600,0.0030458271503448486
PF00010602,0.0029637515544891357
PF00010613,0.003069251775741577
PF00010173,0.0034328103065490723
PF00010298,0.002966642379760742
PF00010300,0.0034416019916534424
PF00010301,0.0028663575649261475
PF00010359,0.004007428884506226
PF00010363,0.0028533935546875
PF00010399,0.0028763115406036377
PF00010400,0.0028093159198760986
PF00010418,0.003260999917984009
PF00010464,0.003138810396194458
PF00010466,0.0036047697067260742
PF00010467,0.00315973162651062
PF00010475,0.0030686557292938232
PF00010476,0.0027775168418884277
PF00010491,0.003255903720855713
PF00010492,0.0039747655391693115
PF00010494,0.0030458271503448486
PF00010495,0.007953822612762451
PF00010496,0.007503390312194824
PF00010558,0.003056854009628296
PF00010559,0.003059685230255127
PF00010577,0.0033237338066101074
PF00010655,0.003069251775741577
PF00010665,0.0023733675479888916
PF00010675,0.003107219934463501
PF00010680,0.0030295252799987793
PF00010682,0.003399074077606201
PF00010683,0.0030462443828582764
PF00010687,0.0028663575649261475
PF00010689,0.00272563099861145
PF00010690,0.0030027031898498535
PF00010746,0.00272563099861145
PF00010747,0.00270959734916687
PF00010822,0.002455204725265503
PF00010827,0.002301245927810669
PF00010865,0.0020385384559631348
PF00010882,0.003336578607559204
PF00010887,0.0031765103340148926
PF00010658,0.00210455060005188
PF00010661,0.002125680446624756
PF00010663,0.006248563528060913
PF00010664,0.0020460784435272217
PF00010666,0.0033873915672302246
PF00010667,0.0030458271503448486
PF00010909,0.0028763115406036377
PF00010673,0.0027775168418884277
PF00010684,0.0029699206352233887
PF00010922,0.0031238794326782227
PF00010966,0.0021399855613708496
PF00011004,0.0033094286918640137
PF00011006,0.0027354061603546143
PF00011014,0.0023856163024902344
PF00011015,0.002490401268005371
PF00011023,0.002751678228378296
PF00010500,0.0031779706478118896
PF00010507,0.0032197535037994385
PF00010706,0.00301361083984375
PF00010520,0.0033237338066101074
PF00010521,0.0031750500202178955
PF00010714,0.002586185932159424
PF00010718,0.0028093159198760986
PF00010896,0.0018256008625030518
PF00011036,0.0026610195636749268
PF00010903,0.002876460552215576
PF00010820,0.0061750710010528564
PF00010906,0.0028779208660125732
PF00010908,0.002333402633666992
PF00010914,0.0027284622192382812
PF00010930,0.002586185932159424
PF00010933,0.002586185932159424
PF00010934,0.002920478582382202
PF00010937,0.0028549134731292725
PF00010938,0.0037439465522766113
PF00010940,0.0027284622192382812
PF00010941,0.0022979378700256348
PF00011041,0.002787470817565918
PF00011042,0.002879887819290161
PF00008935,0.00632244348526001
PF00008941,0.004149198532104492
PF00009534,0.003887861967086792
PF00008983,0.004035443067550659
PF00008984,0.0044328272342681885
PF00008987,0.006057620048522949
PF00009536,0.0037983059883117676
PF00009539,0.005705684423446655
PF00009540,0.0042372941970825195
PF00009545,0.004933685064315796
PF00009551,0.0037983059883117676
PF00009553,0.003887861967086792
PF00009594,0.0035490989685058594
PF00009595,0.0035490989685058594
PF00009599,0.0032383203506469727
PF00009600,0.0034936070442199707
PF00009625,0.003799349069595337
PF00009607,0.0034650564193725586
PF00009617,0.0048010945320129395
PF00011044,0.0026414096355438232
PF00011045,0.004075199365615845
PF00011060,0.002736806869506836
PF00011062,0.0029640495777130127
PF00011064,0.0029817521572113037
PF00011065,0.0027111470699310303
PF00011069,0.0029640495777130127
PF00011080,0.0029625296592712402
PF00011197,0.0029677152633666992
PF00011198,0.0026610195636749268
PF00011211,0.0026421546936035156
PF00011212,0.0029971301555633545
PF00011247,0.0028786659240722656
PF00011254,0.002742379903793335
PF00011255,0.002388298511505127
PF00009047,0.0041027069091796875
PF00009049,0.004476726055145264
PF00011037,0.0027870535850524902
PF00011043,0.003360152244567871
PF00011055,0.0028565824031829834
PF00011056,0.0030816495418548584
PF00011057,0.0028274059295654297
PF00011058,0.0028090178966522217
PF00011059,0.002804487943649292
PF00011063,0.0026610195636749268
PF00011095,0.002990156412124634
PF00011096,0.0027764439582824707
PF00011101,0.0028274059295654297
PF00011102,0.0025180578231811523
PF00011112,0.002804487943649292
PF00011113,0.0029971301555633545
PF00011114,0.003128618001937866
PF00011146,0.0025572478771209717
PF00011148,0.0029066503047943115
PF00011149,0.0029640495777130127
PF00011163,0.0029191970825195312
PF00011164,0.00424116849899292
PF00011176,0.0017633140087127686
PF00011180,0.0026421546936035156
PF00010961,9.933114051818848e-05
PF00010965,0.0029780566692352295
PF00010974,0.0028113126754760742
PF00011266,0.0030837953090667725
PF00011268,0.0025464296340942383
PF00011269,0.0005270242691040039
PF00011274,0.0019099116325378418
PF00011290,0.002635866403579712
PF00011286,0.0024194419384002686
PF00011287,0.002061307430267334
PF00011288,0.0022062063217163086
PF00011303,0.002061307430267334
PF00011306,0.002061307430267334
PF00011308,0.002393484115600586
PF00011134,0.0022967159748077393
PF00011135,0.0029971301555633545
PF00011136,0.0028104782104492188
PF00011154,0.0029191970825195312
PF00011156,0.0026421546936035156
PF00011182,0.00424116849899292
PF00011183,0.0026421546936035156
PF00011289,0.002635866403579712
PF00011291,0.0022066235542297363
PF00011293,0.002271205186843872
PF00011301,0.002688288688659668
PF00011307,0.0024431049823760986
PF00011310,0.0012744665145874023
PF00011316,0.0022062063217163086
PF00011317,0.0022735595703125
PF00011323,0.0022066235542297363
PF00008564,0.010081440210342407
PF00008569,0.009311556816101074
PF00008570,0.008248835802078247
PF00008571,0.009970426559448242
PF00008574,0.009530305862426758
PF00008575,0.009295791387557983
PF00008578,0.008927911520004272
PF00008579,0.009311556816101074
PF00008587,0.008927911520004272
PF00008589,0.008248835802078247
PF00008708,0.009530305862426758
PF00009390,0.004887640476226807
PF00009398,0.003432542085647583
PF00009399,0.004005521535873413
PF00009407,0.004213869571685791
PF00009410,0.004146754741668701
PF00008509,0.00972205400466919
PF00008618,0.01023450493812561
PF00008501,0.015049725770950317
PF00008620,0.010309725999832153
PF00008628,0.009970426559448242
PF00008629,0.01023450493812561
PF00008637,0.008927911520004272
PF00008651,0.008108526468276978
PF00008655,0.01023450493812561
PF00008659,0.009560585021972656
PF00008682,0.00890389084815979
PF00008683,0.008003443479537964
PF00008694,0.00975772738456726
PF00009308,0.003432542085647583
PF00009310,0.0034820735454559326
PF00009314,0.003587692975997925
PF00009317,0.0037954747676849365
PF00009772,0.0034305453300476074
PF00009778,0.0033502280712127686
PF00009780,0.003327310085296631
PF00008701,0.010309725999832153
PF00008720,0.00950932502746582
PF00009776,0.004737377166748047
PF00008529,0.009635001420974731
PF00008555,0.013536691665649414
PF00008559,0.00977829098701477
PF00008560,0.013216018676757812
PF00008775,0.00803917646408081
PF00008792,0.004377633333206177
PF00008793,0.006079733371734619
PF00008797,0.006182730197906494
PF00008800,0.009175509214401245
PF00008802,0.004321545362472534
PF00009565,0.003274470567703247
PF00009566,0.0035490989685058594
PF00009567,0.0036644339561462402
PF00009569,0.0033240020275115967
PF00009584,0.003285020589828491
PF00009588,0.0034650564193725586
PF00008478,0.01327061653137207
PF00008448,0.010185956954956055
PF00008450,0.009768486022949219
PF00008452,0.00972205400466919
PF00008477,0.014697730541229248
PF00008526,0.013536691665649414
PF00008817,0.004254281520843506
PF00009293,0.006689339876174927
PF00009391,0.004083961248397827
PF00009396,0.0034959018230438232
PF00009401,0.0034820735454559326
PF00009404,0.004816114902496338
PF00009421,0.003955721855163574
PF00009321,0.0037954747676849365
PF00009462,0.006825268268585205
PF00009463,0.005314439535140991
PF00009593,0.004870802164077759
PF00009729,0.003490537405014038
PF00009734,0.00289270281791687
PF00009756,0.003327310085296631
PF00009787,0.003327310085296631
PF00009825,0.0034309029579162598
PF00009827,0.0035813748836517334
PF00009828,0.0034309029579162598
PF00009829,0.0033179819583892822
PF00009832,0.0036807656288146973
PF00009837,0.003200829029083252
PF00009840,0.0033095180988311768
PF00009847,0.0034309029579162598
PF00008423,0.010185956954956055
PF00008424,0.00972205400466919
PF00008577,0.009560585021972656
PF00008895,0.0060776472091674805
PF00008896,0.006322115659713745
PF00008905,0.006364673376083374
PF00009446,0.005142241716384888
PF00009427,0.0038748979568481445
PF00009429,0.0038115382194519043
PF00009430,0.00377538800239563
PF00009431,0.0040627121925354
PF00009867,0.003579080104827881
PF00009874,0.003470003604888916
PF00009879,0.0036627650260925293
PF00008441,0.010330259799957275
PF00008442,0.013536691665649414
PF00008473,0.010637819766998291
PF00008464,0.010185956954956055
PF00008482,0.009764671325683594
PF00008483,0.00972205400466919
PF00008735,0.00808560848236084
PF00008737,0.013667821884155273
PF00008738,0.0075006186962127686
PF00008740,0.008108526468276978
PF00008742,0.011325806379318237
PF00008744,0.008003443479537964
PF00008745,0.00919070839881897
PF00008750,0.011513113975524902
PF00008751,0.009655356407165527
PF00008754,0.010026276111602783
PF00009229,0.006870299577713013
PF00009233,0.006074428558349609
PF00009235,0.006956815719604492
PF00009265,0.003610968589782715
PF00009819,0.0039116740226745605
PF00009820,0.003145843744277954
PF00009304,0.004968851804733276
PF00009331,0.004252016544342041
PF00009340,0.003432542085647583
PF00009341,0.00587695837020874
PF00009343,0.003981411457061768
PF00009346,0.0036231279373168945
PF00009465,0.004152059555053711
PF00009915,0.003337860107421875
PF00009920,0.0032619833946228027
PF00009923,0.0035479366779327393
PF00009927,0.0034148097038269043
PF00009929,0.0031933486461639404
PF00009931,0.0031933486461639404
PF00009937,0.0034148097038269043
PF00008623,0.009295791387557983
PF00008624,0.008927911520004272
PF00008625,0.00890389084815979
PF00008632,0.009530305862426758
PF00008633,0.009274393320083618
PF00008648,0.008489519357681274
PF00008649,0.00890389084815979
PF00008993,0.004175752401351929
PF00008994,0.0044328272342681885
PF00009002,0.006123095750808716
PF00009026,0.007972151041030884
PF00009164,0.0036338865756988525
PF00008673,0.009989410638809204
PF00008678,0.009838581085205078
PF00008697,0.011513113975524902
PF00008698,0.0099201500415802
PF00009635,0.003571540117263794
PF00009637,0.003285020589828491
PF00009640,0.0031561553478240967
PF00009641,0.00626865029335022
PF00009642,0.0033899247646331787
PF00009652,0.0034061968326568604
PF00009653,0.0036632418632507324
PF00009658,0.0037015974521636963
PF00009661,0.0033507943153381348
PF00008532,0.011272400617599487
PF00008533,0.013536691665649414
PF00008550,0.009335696697235107
